vem_id,merc_id,date,daily_quantity,merc_brand_code,merc_type_code,machine_type,capacity,scene_code,city_name,merc_sale_price,max_temperature,min_temperature,weather,wind_level,event_name,is_offday,coupon_amount,discount_quantity,is_available,stockout_flag,outage_flag,suspension_flag
VEM0001,MERC00003,2025-01-21,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,19.73,13.69,小雨,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-22,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.66,15.91,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-23,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,22.01,14.24,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-24,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,21.02,12.98,多云,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-25,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.95,16.89,晴,1,无,1,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-01-26,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,22.31,15.58,多云,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-27,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.46,15.89,阴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-28,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.24,17.24,阴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-29,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.48,18.36,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-30,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.85,16.61,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-01-31,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,19.79,13.01,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-01,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.28,16.95,小雨,1,节假日,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-02,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.02,18.97,多云,4,无,1,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-03,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,19.5,13.3,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-04,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.25,16.81,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-05,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,20.4,13.74,阴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-06,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.02,15.97,多云,2,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-07,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.34,20.73,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-08,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,21.98,15.51,晴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-09,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,22.86,15.39,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-10,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,22.57,15.67,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-11,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.33,14.79,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-12,7.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.5,19.41,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-13,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.25,17.0,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-14,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.85,17.08,阴,3,节假日,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-15,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.65,16.46,多云,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-16,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.15,22.25,阴,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-17,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.62,17.58,阴,3,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-18,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.38,18.18,晴,2,节假日,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-19,7.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.8,22.93,多云,2,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-20,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.24,22.29,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-21,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.4,19.33,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-22,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,21.56,15.46,晴,3,节假日,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-23,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.48,15.45,小雨,1,无,1,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-24,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.41,19.67,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-25,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.91,19.83,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-26,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.75,20.18,晴,2,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-02-27,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.34,20.74,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-02-28,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,24.74,19.17,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-01,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.06,17.67,小雨,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-02,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.0,21.7,小雨,2,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-03,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.09,22.74,晴,2,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-04,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.58,21.56,阴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-05,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.96,21.41,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-06,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,22.91,16.86,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-07,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.07,17.89,晴,3,节假日,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-08,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.17,20.14,晴,1,无,1,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-09,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.48,20.04,小雨,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-10,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.08,21.28,多云,3,无,0,2.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-11,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.22,19.3,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-12,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.78,21.19,小雨,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-13,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.45,21.32,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-14,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.15,15.82,多云,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-15,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.55,23.27,晴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-16,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.53,18.12,晴,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-17,3.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.27,21.36,多云,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-18,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,30.47,24.25,小雨,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-19,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.31,23.28,小雨,1,节假日,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-20,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.26,18.21,小雨,3,无,0,2.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-21,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.25,20.02,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-22,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.9,21.95,小雨,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-23,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.09,19.19,晴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-24,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.4,20.58,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-25,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.37,20.17,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-26,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.21,21.78,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-27,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,30.4,23.03,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-28,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.2,22.42,晴,4,无,0,1.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-29,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.88,20.43,多云,4,无,1,2.0,1,1,0,0,0
VEM0001,MERC00003,2025-03-30,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.62,21.34,阴,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-03-31,0.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.09,19.53,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-01,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.45,20.59,阴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-02,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.08,20.6,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-03,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.74,20.72,多云,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-04,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,27.72,18.92,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-05,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,31.33,24.26,多云,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-06,6.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,31.13,23.94,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-07,1.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,29.45,24.44,多云,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-08,4.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.02,17.37,小雨,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-09,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,26.84,21.26,小雨,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-10,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.27,17.48,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-11,8.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,28.3,21.06,多云,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-12,5.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,25.71,19.87,小雨,2,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-13,7.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,30.9,22.7,阴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00003,2025-04-14,2.0,BRAND2,TYPE2,standard,36,0,西安市,4.6,23.55,18.13,小雨,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-21,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.35,16.56,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-22,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.08,19.47,阴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-23,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.73,13.23,多云,3,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-01-24,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.82,13.57,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-25,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,18.0,9.55,晴,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-26,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.56,13.6,晴,2,无,1,0.0,0,1,1,0,0
VEM0001,MERC00004,2025-01-27,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.46,14.62,小雨,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-28,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.12,15.29,小雨,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-29,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.98,13.5,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-01-30,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.4,15.7,晴,4,无,0,2.0,1,1,0,0,0
VEM0001,MERC00004,2025-01-31,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,22.78,15.72,多云,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-01,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,22.42,13.68,多云,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-02,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,22.49,14.78,晴,3,无,1,2.0,1,1,0,0,0
VEM0001,MERC00004,2025-02-03,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.83,20.16,多云,3,节假日,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-02-04,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.03,12.34,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-05,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,19.8,13.91,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-06,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.17,17.02,小雨,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-07,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.96,17.24,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-08,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.45,18.35,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-09,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,20.14,15.06,晴,3,无,1,0.0,0,0,0,0,1
VEM0001,MERC00004,2025-02-10,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.27,14.07,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-11,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.85,21.41,阴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-12,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.25,16.26,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-13,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.6,19.78,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-14,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.25,19.01,多云,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-15,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.38,19.49,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-16,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.11,19.44,阴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-17,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.56,17.93,晴,3,节假日,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-18,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.57,17.29,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-19,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.78,18.94,晴,4,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-02-20,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.7,20.51,多云,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-21,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.16,15.24,多云,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-22,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.52,24.21,阴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-23,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.67,21.74,小雨,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-24,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.32,16.81,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-25,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.1,19.58,阴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-26,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,31.37,22.82,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-02-27,8.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.45,22.68,晴,2,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-02-28,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.76,16.91,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-01,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,31.78,24.14,小雨,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-02,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.51,17.1,阴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-03,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.91,16.87,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-04,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.0,17.38,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-05,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.05,24.29,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-06,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.3,18.42,阴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-07,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.96,21.4,晴,1,无,0,0.0,0,1,1,0,0
VEM0001,MERC00004,2025-03-08,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.12,19.79,多云,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-09,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.75,20.36,多云,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-10,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.13,17.66,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-11,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.89,22.44,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-12,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.91,23.53,晴,1,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-03-13,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.08,20.65,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-14,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.01,20.89,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-15,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.27,20.33,晴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-16,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.1,22.81,小雨,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-17,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.37,20.48,多云,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-18,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.22,23.9,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-19,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.07,22.69,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-20,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.02,21.89,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-21,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.92,17.6,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-22,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.83,19.81,阴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-23,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.07,21.61,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-24,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.64,20.44,晴,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-25,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.5,20.03,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-26,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,21.89,14.88,晴,1,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-27,5.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,23.32,16.89,多云,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-28,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.33,24.01,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-29,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.01,21.97,晴,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-30,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,25.77,18.58,多云,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-03-31,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.7,24.26,小雨,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-01,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.43,21.42,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-02,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.23,22.0,晴,3,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-04-03,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.14,19.44,晴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-04,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.87,20.48,小雨,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-05,0.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,27.42,19.13,阴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-06,1.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,28.68,21.88,晴,1,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-07,2.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.15,17.4,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-08,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,26.36,18.54,多云,3,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-09,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.51,19.5,小雨,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-10,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,30.59,25.59,阴,2,无,0,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-11,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,29.6,20.65,多云,3,无,0,1.0,1,1,0,0,0
VEM0001,MERC00004,2025-04-12,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,32.19,25.67,晴,4,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-13,3.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.32,18.66,多云,3,无,1,0.0,0,1,0,0,0
VEM0001,MERC00004,2025-04-14,4.0,BRAND3,TYPE3,standard,42,0,西安市,5.4,24.65,18.33,晴,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00005,2025-01-21,6.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,18.66,9.95,小雨,4,无,0,0.0,0,1,0,0,0
VEM0001,MERC00005,2025-01-22,5.0,BRAND0,TYPE4,standard,48,0,西安市,6.2,24.08,15.73,小雨,4,无,0,0.0,0,1,0,0,0
